"","tweet"
"2388","i believe to that ang mga bintanggero ang mga doers so kung sino mga nagbibintang s marcoses ay sila ang mga tunay n gumagawa ng kababalaghan labag s batas ng diyos at ng bansang pilipinas"
"2389","same here"
"2390","bir shame on you halatang political motivated na naman ganyan na ba kayo kadesperado napaghahalata kayo bakit di nyo asikasuhin ang mga dilawang tax evaders"
"2391","inggit na naman mga kakampwet free streaming"
"2392","sana manalo si bbm para mawala at matakasan niya lahat yan"
"2393","dilusional madumb lawyer prrd pertaining to inday sara which is a peffect combination of"
"2394","sabi nung bumili ng slurpee kaiba daw ang lasa ng bbm slurpee mas matamis daw at malasa yung sa pink daw parang may halong ampalaya bitter"
"2395","wow dami ha sama mo na pangalan mo diyan panot na nahihiya ka pa sama mo na din mga name ng aso mo hahahahahah"
"2396","we will always carry the flame that will burn until the marcoses return"
"2397","ramdam mo ung pagmamahal at pagmamalasakit ng isang magulang para ipagpatuloy ang laban na nasimulan laban ni bbm laban nating lahat pagmamahal sa bayansa bansa at sa kapwa pilipino mabuhay ang pilipanas mabuhay ang pilipino"
"2398","goodnight to both of you mauna na akong matulog sa inyo dude and bing uniteam will win"
"2399","ano kaya to huhu"
"2400","sir ano ba sino ang nag hihiwa ng sibuyas"
"2401","masusunod mama lenlen"
"2402","vote bbm here ka uniteam"
"2403","tignan ginawang family trip na ata yung concert ni robredo ay este political rally pala"
"2404","try lang since 4 lang pwede sa poll who will be your next president sa mga hindi naka sali sa mga rallies lets see here kong marami nga"
"2405","educate ourselves po"
"2406","solid"
"2407","mabuhay uniteam mabuhay ang pilipinas"
"2408","wow this is the best video of must watch"
"2409","ang sabi ni prof clarita"
"2410","doble time ang mga kakampwet para sa next survey 17na sila"
"2411","daanin naten sa basosure win bumibili ako nang 20 cup kahit isa lang ako iinom"
"2412","chill lang kayo mga sandro and uniteam supporters just like our future president said everyone is entitled to their opinion stay unbothered guys"
"2413","project daw para sa music tatanungin ni teacher kung ano mga kinanta ng mga artista"
"2414","tignan aftermath ng robredo rally kahapon sa pasig kahon kahong mga pagkain din ang nasayang check thread by icon channel"
"2415","question you think toni gonzaga knows she in the minds she was popular in last nights she is not but people were singing songs to honor her lol"
"2416","wow ganda ng pasig wave the wave is a pasig innovation others will follow most likely thank you pasig thank you to all 137t of you"
"2417","people shouting bbm at dubai expo 2022 imagine nasa ibang bansa na yan pero bbm padin ang sigaw ng taumbayan"
"2418","the truth"
"2419","anyare sa payanig sa pasig"
"2420","mabuhay bansang pilipinas muli nating itaas at iwagayway ang at isigaw ang ako ay filipino taas noo kahit kanino"
"2421","even the malls around emerald ave were invaded by in this podium pic at least 95 of the people are kakampinks podiumispink"
"2422","melai threw some truth bombs at bongbong marcos i dont watch her that much but this one has earned my respect"
"2423","at its best so many individuals groups and families went to the leni robredo rally to give food water taho scramble for free to fellow kakampinks service and kindness the way robredo does it"
"2424","check out entertainmentreactionampadvicess video"
"2425","check out techsupportqueens video"
"2426","kahit ipagsamasama ang boto nyo talo parin kayooo"
"2427","the victim of fake news are the marcoses the biggest peddler of fake news is cory aquino the biggest lie and fake news in the history is the executive order 2 s of 1986"
"2428","we will always carry the flame that will burn until the marcoses return"
"2429","its a rally ahead of the philippines general election in support of current vp lenin robredo who is behind in the polls marcos is the good for nothing son of ferdy w"
"2430","today is my first time to try 711s iced coffee and i must admit it was good btw i was w inay when i purchased it thus the sr citizen discount on the receipt"
"2431","watch this bbm supporters"
"2432","lenlen pagbutihin mo pa"
"2433","dodge this kakamfinks mandaluyong feb 10 4 hours before program of course caravan victory bbmsara"
"2434","when she keeps mentioning and bashing bbm but he doesnt even know her sana all mabait katulad ni bbm diba lenlen victory bbmsara"
"2435","alam nyo talaga niloloko nyo lang sarili nyo ahahaahahahaahahahahahah sabagay 15 lang naman kasi kaya push push na uniteam in malabon"
"2436","the dedication the determination to participate in leni robredo campaign rally make your own placard right at national bookstore where they bought the cartolina and markers lol galing niyo this is so unbelievable"
"2437","tama pala na di sumama si marcos sa debate kahit wala sya dun pinaguusapan nila you cant call it a debate if all you say is fallacies and patama sa tao they are there to talk about the issues and not the accusations of one person"
"2438","wow look entering the rally site and its like 20 deep and already chanting leni leni nakapila pa lang ang mga yan ang ingay at ang daming sibuyas"
"2439","thank you navotas"
"2440","ilang libo kayang mga sibuyas yan punong puno na"
"2441","thank you for respecting my decision i also think youre a good person goodluck and keep safe"
"2442","nominated to win for todays rally galing"
"2443","hirap na ako idefend si leni puro na lang kabobohan sabi ba naman sa debate kagabi 230 billion daw utang ng mga marcos hello 203 billion lang yun napailing na lang ako"
"2444","uniteam will win"
"2445","uniteam will win"
"2446","hala bakit hindi kayo sabaysabay lagot kayo kay toni g"
"2447","uniteam will win"
"2448","i beg to disagree she is worse now than in 2016 uniteam will win"
"2449","a true leader knows when to fight and not to fight leaders choose their battles wisely make calculated risks and does not act on impulse only a stupid leader would throw himself in peril when he can avoid it uniteam will win"
"2450","sa dami ng research at paratang ng mga ulol nato at si dinamirami ng fact checking sites na kaya niyo i provide baka kayo nalang yung hinihintay mag salita sa korte para makulong ang mga marcos"
"2451","3m views vs 375k views ng comelec debate literal na isa lban s lhat"
"2452","ang galing ng marikina rally daylight until dumilim naka live townhall with real people real questions on the spot solutions kahit nasa marikina na bida pa din sa debate"
"2453","walang tulugann ihanda ang generator"
"2454","once lang mag clap back si marcos and damnn meteor ang binagsak ka kalaban welp hindi kami papayag dayain ka"
"2455","wow grabe"
"2456","victory like fireworks victory bbmsara"
"2457","chill chill lang sing along with marikina crowd victory bbmsara"
"2458","parang survey lang 501k vs 119k victory bbmsara"
"2459","maraming salamat marikina grabe din kayoo sama sama natin ipanalo ang bbm sara at uniteam walang matutulog sksksks victory bbmsara"
"2460","kailan ka ba mag sasalita ng hindi mo nababanggit si bbm wala na nga yung tao oh cmon not mentioning him wont hurt right"
"2461","the love is overwhelming victory bbmsara"
"2462","ang iboboto naming presidente ay ung humaharap sa mga libolibong tao at hindi ung humaharap sa camera lng victory bbmsara"
"2463","well said ctto"
"2464","the best episode"
"2465","raise the flag victory bbmsara"
"2466","si leni po always present pero wala parin mapatunayang husay victory bbmsara"
"2467","it sickens me when i think about how much contempt has for the filipino people and filipino democracy snubbing the debates even the one organized by the just shows how he thinks hes above it all"
"2468","bongbong marcos this one is for you"
"2469","talo pa ni sandro mga artista na kinukuha ng mga kabilang parlor hahahahahahaahahahah victory bbmsara"
"2470","nagmama lenis skdhahshashah victory bbmsara"
"2471","why dstv repeat same moviescomedies and old series everyday"
"2472","pseudo democracy vs unity"
"2473","the philippines has never seen an election campaign rally as big as this leni robredo rally in pasig with everyone engaged and participative with energy this high before and during the rally proper"
"2474","thirsty ee tara inom"
"2475","labasan na ng mga resibo ang mga na hindi bayad"
"2476","mrmarcos"
"2477","my field trip ulit po"
"2478","wow this is the look of a political campaign of someone who will win the election the numbers are there the energy apparent and its all on their own leni robredo can win this"
"2479","paano magbibigay ng gobyernong tapat si kung mandaraya lang siya kaya mananalo"
"2480","oh hindi parin yan magsisigising sa katotohanan for todays videooowww bi namarn"
"2481","is in marikina for"
"2482","marikinaaaaaaa grabe kayo buhay na buhay hindi papayag na dayain"
"2483","watching the presidential debate caleody said about mr duterte and mr marcos hayst nayayamot ako"
"2484","pagkakaisa po ang bukambibig ng ating presidente pero bakit"
"2485","yes sir when is streaming schedule po pls post thank u ig"
"2486","ctto"
"2487","dapat talaga sinasampal na ng katotohanan si para mahiya na ng totoo at siya ay magwithdraw total wala naman siyang kapanapanalo uniteam will win"
"2488","really"
"2489","this is what we call a degree is just a piece of paper real education is seen in your behavior so people u should think carefully for the future of our country"
"2490","istupido lang ang magsasabi ng walang nagawa si bongbong marcos"
"2491","please read marcos the muslims and mindanao"
"2492","dear we all know that newspapers were controlled by the government and there was censorship if anyone says anything against the government they will disappear you talk as if you dont know how it was"
"2493","as of now sino ang napupusuan mong maging ika 17th na presidente ng pilipinas"
"2494","if u need to know what is the result of posttruth world take the case of the marcos campaign cleansing marcos indelible undeniable amp crimes tax evasion direct2 all u want but just facts"
"2495","ive got the best quote from tonights vp debate you are the you should penalize these two jokers and for not showing up in these debates on the lame penalty by t"
"2496","i have chikaaa alam nyo ba na never sinuportahan ng marcoses si mds kasi they vote and support prrd that time imagine harap harapang pag tataksil iw buti natalo sya feeling kasi gusto pa mag vp ngayong president eh halatang walang alam"
"2497","lol kung alam mo talagang mananalo ka hindi mo na kailangan manira ng other candidates cuz thats negative campaigning and just like what bbm said he dont deal with it"
"2498","obsessed na sya masyado kay"
"2499","bongbong marcos jr said critics focusing on his familys controversies instead of his presidential campaign adding they should pay attention to issues that matter instead more at"
"2500","anyone applying for a job must go through a screening process if you dont want the job dont apply maybe he doesnt want the job he doesnt deserve it chiquip"
"2501","hi tanong lang po paano ka namin iboboto kung panay absent mo sa mga presidential debates although hindi naman ako kawalan but its a good avenue kasi to prove to us that youre worthy sa boto namin nakakapanghinayang lang kung ano ba talaga mga plano mo"
"2502","yes to victory bbmsara"
"2503","gow victory bbmsara"
"2504","check out oliver padres video"
"2505","on my debunking a spliced video sr consolata manding of st paul says her video was spliced making it appear that she is endorsing this unfair use of a material without permission and is presumptuous"
"2506","the latest"
"2507","bastat tayoy magkasama laging mayroong umagang kay ganda"
