"","date","username","tweet","hashtags","link"
"333","2/23/2022","myrizalph","we have applied for biz permits in makati antipolo amp malabon walang tatalo sa manila sa kabulukan at walang kakwentakwentang proseso ng business permit application","['iskopalpak', 'iskotrapo', 'iskomoreno', 'iskoterte']","https://twitter.com/MyRizalPH/status/1496331259676704772"
"334","2/23/2022","myrizalph","an effed up inefficient system that unnecessarily exposes business owners to covid apart from a humongous waste of time amp effort no respect at all for his taxpayers","['iskopalpak', 'iskoterte', 'iskotrapo', 'iskomoreno']","https://twitter.com/MyRizalPH/status/1496330251521359873"
"335","2/23/2022","twentybird4","no","['iskotrapo']","https://twitter.com/TwentyBird4/status/1496314051911364609"
"336","2/23/2022","nonzkyspore","ha anong klaseng tandem yarn dr willie ikaw ay isang dakilang option lang ni isko bumitaw ka na para di ka masaktan","['iskotrapo', 'optionkalangniisko', 'lenikiko2022']","https://twitter.com/Nonzkyspore/status/1496313863805227010"
"337","2/23/2022","jedimikedlr","kung ngayon nga lang di mo maipaglaban ang iyong running mate paano mo ipaglalaban ang sambayanang pilipino ibebenta mo rin ba kami makamit mo lang ang iyong ambisyon","['iskotrapo', 'traydor', 'balimbing']","https://twitter.com/jedimikedlr/status/1496264489289027586"
"338","2/22/2022","azsweetpinay75","na hawaaan na ba ito ni leni wala ka pa sa posisyon iniwanan mona ang bise presidente mo at ginagamit mo ang pangalan ni mayor sara duterte para maka hatak ka ng boto","['iskotrapo']","https://twitter.com/azsweetpinay75/status/1496150437317300245"
"339","2/22/2022","isda_tambasakan","from dying inside to paruparo g real quick","['iskotrapo']","https://twitter.com/ISDA_Tambasakan/status/1496147894654717957"
"340","2/22/2022","adoin_ice","more pa","['iskotrapo', 'bbmforpresident']","https://twitter.com/adoin_ice/status/1496146623533043728"
"341","2/22/2022","budzbfd","seen from fb basta para sa kanyang pansariling interest si yorme ilalaglag ka pero sigaw nya god first masakit nga talaga ctto","['isko', 'iskotrapo', 'halalan2022', 'eleksyon2022']","https://twitter.com/budzbfd/status/1496114709770420225"
"342","2/22/2022","adoin_ice","ngcomment lang nmn aq sabay you are placed time out by the moderator ngwawala dw ksi my tinambal ky sara sila ung mga feelers haha","['iskotrapo', 'iskobutterfly', 'strongeruniteam']","https://twitter.com/adoin_ice/status/1496110921873252356"
"343","2/22/2022","patchxdomingoe","payag ka sisirain lang ni i ko 022222 mo","['pambansangbalimbing', 'iskotrapo']","https://twitter.com/patchxdomingoe/status/1496080908642054144"
"344","2/22/2022","_tatzz_","yung mga nauto nya lang sa maguindanao sya nagkaroon ng tao sa gensan ito partida sa may palengke pa di man lang pinagkaguluhan","['iskotrapo', 'strongeruniteam']","https://twitter.com/_tatzz_/status/1496074468992876546"
"345","2/22/2022","_tatzz_","desperado kahit yung last year na pag punta ni gov gwen sa malakanyang at nag sign sila for one cebu inangkin na rin pathetic","['iskotrapo', 'iskomoreno', 'strongeruniteam']","https://twitter.com/_tatzz_/status/1496045911155548162"
"346","2/22/2022","janettenotes","obvious nman at napatunayan na user sya at bangkero haha ang galing mamangka ni yorme","['iskotrapo']","https://twitter.com/janettenotes/status/1496043004578402305"
"347","2/22/2022","janettenotes","user talaga si yorme sure win daw sana si doc sa senate hinila para ilaglag","['iskotrapo']","https://twitter.com/janettenotes/status/1496042293589127171"
"348","2/22/2022","tobebote2","iskorakot falldown","['iskorakottothebin', 'iskorakotbuwaya', 'halalan2022', 'notomarcosduterte2022', 'notoisko', 'iskotrapo']","https://twitter.com/ToBebotE2/status/1496003765811482627"
"349","2/22/2022","i_am_robin719","yup isaksak nyo sa baga nyo mga mahihinang nilalang","['bbmforpresident', 'bbmsara2022', 'leniduwag', 'lenitangasalahat', 'iskotrapo']","https://twitter.com/i_am_robin719/status/1495994069218361344"
"350","2/22/2022","_tatzz_","mayor inday sara dutertes official response to groups pushing for nonuniteam tandems","['uniteambbmsara', 'iskotrapo', 'strongeruniteam']","https://twitter.com/_tatzz_/status/1495990208504172545"
"351","2/22/2022","joyceoriel","we know it is coming isko is the manchurian candidate ever since now is their plan b lets not hinder the peoples movement just keep on fighting","['iskotrapo', 'iskorup']","https://twitter.com/joyceoriel/status/1495987080618741763"
"352","2/27/2022","maicolangoot","eh bakit nagkaroon ng campaign before na if hindi silakayo threaten kay isko nung nagpahayag sya na tatakbo syang president instead of or pacquiao why isko lang","['withdrawisko', 'withdrawlacson']","https://twitter.com/Maicolangoot/status/1497954686065799172"
"353","2/25/2022","yanyandimas14","ampaw strikes again with his opm oh promise me lol","['withdrawisko']","https://twitter.com/yanyandimas14/status/1496991195968335872"
"354","2/24/2022","yanyandimas14","nananaginip ka ampaw isko moreno dapat sayo mag withdraw na wala ka pagasang manalo grace poe the second ang labas mo","['withdrawisko']","https://twitter.com/yanyandimas14/status/1496681029007855618"
"355","3/8/2022","desireeguasch","umasa tayo na matino ang pupuntahan niyan sa admin para maalis sa pagkalugmok matapos man ang covid19 sana ay prayoridad ang maliliit na magsasaka manggagawangbukid manggagawa sa transportasyon amp mga entrepinoy","['isko']","https://twitter.com/DesireeGuasch/status/1500869824196472840"
"356","3/7/2022","reddysalina","demokratiko moreno domagoso on monday appealed to to consider halving on as of continue to spike due to s","['aksyon', 'presidential', 'candidate', 'isko', 'congress', 'taxes', 'oil', 'products', 'prices', 'crude', 'russia', 'invasionofukraine', 'costoflivingcrisis', 'inflation']","https://twitter.com/ReddySalina/status/1500808440033132544"
"357","3/7/2022","welladatsky","iskos candidacy is so premature the businessmen in metro manila who are categorized as oligarchs are pro isko and pro leni if will win then oligarch businessmen ruled our country","['isko', 'bbmforpresident', 'bbmsara2022']","https://twitter.com/welladatsky/status/1500790622558384133"
"358","3/7/2022","ashindisaiyo","very important watch this video to be educated","['bbm', 'marcos', 'leni', 'lenirobredo', 'bbmsara', 'lenikiko', 'ping', 'isko', 'kaleody', 'bongbongmarcos', 'fem', 'duterte']","https://twitter.com/Ashindisaiyo/status/1500788141103677443"
"359","3/7/2022","hard2bem","these priests should be very careful in using the pulpit to endorse candidates remember that the organization is led by a foreign country","['lenirobredoforpresident', 'uniteambbmsara', 'isko']","https://twitter.com/Hard2beM/status/1500742547777687552"
"360","3/7/2022","mscongenxyz88","mukhang marami kang karibal kay jd hahaha","['isko', 'father', 'tiktok', 'trending']","https://twitter.com/MSconGENXYZ88/status/1500739967089270794"
"361","3/7/2022","poet_things","special diploma doesnt mean he has a degree beh not yet ready to face national problems stay kanalang jan sa maynila not enough experience maybe lower positions like mayor or governor pwede he really represents the under privileged workers","['isko', 'manny', 'kaleody']","https://twitter.com/poet_things/status/1500552893522669568"
"362","3/6/2022","philpolitics22","im hoping for more and nagkakaalaman ng husay ng mga kandidato mag na","['debates', 'forums', 'switchtoisko', 'iskomoreno', 'kampanyangbayan', 'biliskilos', 'isko']","https://twitter.com/PhilPolitics22/status/1500498515897683969"
"363","3/6/2022","anywhereelse_15","lahat nmn tiyak may foreign fundingang iba natakbo lang para manalo matalo may pera","['isko']","https://twitter.com/anywhereElse_15/status/1500447805755703296"
"364","3/6/2022","leahpatricio","kita kits po tayu mga ka 2 joints sa tarlac sa tuesday","['isko', 'godfirst', '2joints']","https://twitter.com/leahpatricio/status/1500441702389063685"
"365","3/6/2022","romelomanalo","pacman not attacking kasi may takot siya sa diyos ayaw niya din sa corrupt lately","['bbm', 'lacson', 'isko', 'vpleni']","https://twitter.com/romelomanalo/status/1500399109894983681"
"366","3/6/2022","tylermin13","i will no longer blame the government if kung maging better man pero kung ang citizens mga hypocrite parin i blame the people","['bbm', 'lenirobredo', 'isko', 'manny']","https://twitter.com/TylerMin13/status/1500314388376346625"
"367","3/6/2022","tylermin13","alam niyo guys kung sino man manalo dito sa pinas as a new administration you still end up bashing them after years of service hindi parin uunlad ang pinas of your hypocrisy","['bbm', 'leni', 'isko', 'manny']","https://twitter.com/TylerMin13/status/1500312978641461249"
"368","3/6/2022","daditsukie","not ironic hypocrite ba","['isko']","https://twitter.com/DadiTsukie/status/1500308861923725316"
"369","3/6/2022","antitrollndumb","isa pa tong tanga typical trapo bakit pag mamayari ko simbahanhahahaha ulol","['isko']","https://twitter.com/AntiTrollnDumb/status/1500295784377425921"
"370","3/6/2022","juan_opinion","hate attracts hate this is our new norms sa ating political landscape arent you guys tired of bickering each other just to insinuate your point to all we must end our political differences now or we meet our end","['bbmsara', 'kakampink', 'isko', 'onenation', 'stophate', 'unity', 'uniteam']","https://twitter.com/juan_opinion/status/1500182704473751555"
"371","3/5/2022","s_mohmandpti","heartattack hogia mar giaa miansanaf ko bishomar attack or miansanaf or iskee beitiii ko pta bi ni hai nahi mar giee sala kutta","['isko', 'aik', 'yaha', 'nani_420']","https://twitter.com/S_Mohmandpti/status/1500098319674130434"
"372","3/5/2022","macklouie_","alamin po natin ang track records ng mga presidential candidates magresearch sa credible sources wag yung fake news na gawa gawa lang sa social media","['leni', 'isko', 'bong', 'lacson']","https://twitter.com/macklouie_/status/1500059809646735360"
"373","3/5/2022","philpolitics22","and fyi mga ganito na po sya mag speech dati pa with passion and sincerity the beauty of a speech lies on the listener kung bias ka for sure lahat ng sinasabi ni sasabihin mo insincere","['kakampikons', 'isko']","https://twitter.com/PhilPolitics22/status/1499891929131401216"
"374","3/5/2022","philpolitics22","thanks for sharing this in the gc i was searching for this because i remember isa ito sa mga dahilan kung bakit ako naging tagos sa puso yung mga sinasabi nya full of sincerity and passion and backed up by his actions","['isko', 'supporter', 'kayiskoposible']","https://twitter.com/PhilPolitics22/status/1499890913577177090"
"375","3/5/2022","teyxxstar","sino po ang inyong presidente","['survey', 'bbm', 'leni', 'isko', 'ping']","https://twitter.com/teyxxstar/status/1499802374138781703"
"376","3/4/2022","philpolitics22","tunay na talaga his heart is really in the right place as doc willie said","['lider', 'iskomoreno', 'isko', 'switchtoisko', 'kampanyangbayan', 'biliskilos']","https://twitter.com/PhilPolitics22/status/1499775466169053187"
"377","3/4/2022","philpolitics22","versus and","['words', 'promises', 'aksyon', 'accomplishments', 'kayiskoposible', 'iskomoreno', 'isko', 'kayiskoposible', 'kampanyangbayan', 'halalan2022']","https://twitter.com/PhilPolitics22/status/1499749304482689028"
"378","3/4/2022","glennrussel_p","lezzgo","['bbm', 'isko', 'ping']","https://twitter.com/glennrussel_p/status/1499609017886261251"
"379","3/3/2022","ur_dailypolls","who is your president retweet and like","['polls', 'bbm', 'isko', 'lacson', 'leni']","https://twitter.com/ur_dailypolls/status/1499400343641554946"
"380","3/3/2022","pankajmali001","sadbuddhi de bhagwan","['isko']","https://twitter.com/pankajmali001/status/1499395777466023939"
"381","3/3/2022","seraiahsmiles","0","['commission', 'isko', 'moreno']","https://twitter.com/SeraiahSmiles/status/1499290746889060361"
"382","3/3/2022","alias_dabe","mag switch to isko nlng kyo ramdam nyo pa sa araw araw ang pakinabang nya babawasan buwis sa kuryente at gasolina ipaparaya ang gobyerno para sa tao trabaho sakripisyo at sipag padin ang ending ntn ang tanong alin sa sinabi nla ang mapapakinabangan mo pang araw araw","['isko']","https://twitter.com/alias_dabe/status/1499247035601788930"
"383","3/3/2022","renantearogador","unity po ba organic kina and yan kasi same born in oct 24 when united nations formed","['isko', 'docwillie', 'switchtoisko', 'kayiskoposible', 'godfirst']","https://twitter.com/RenanteARogador/status/1499192985409691648"
"384","3/3/2022","philpolitics22","check out switchtoiskos video","['tiktok', 'isko', 'visionaryleader', 'magswitchtoiskona', 'iskomoreno', 'kayiskoposible', 'biliskilos', 'kampanyangbayan']","https://twitter.com/PhilPolitics22/status/1499157122348896256"
"385","3/3/2022","jojosoliman","liham sa mga kapwa ko pilipino mga nagawa nya","['iskomorenodomagoso']","https://twitter.com/jojosoliman/status/1499121557138198529"
"386","3/7/2022","cltvnews","mayor isko doc willie ong bumista sa bataan news here","['yormeisko', 'election2022', 'cltvnews', 'anytimeanywhere', 'choosetruth']","https://twitter.com/cltvnews/status/1500703735718510592"
"387","3/7/2022","rmaelyfer","kung ayaw nyo kay bbm kay yorme na lang please wag na kay leni","['elections2022', 'yormeisko', 'bbm']","https://twitter.com/rmaelyfer/status/1500684720467689472"
"388","3/4/2022","linglingabe","at bimbo radyo cauayan isabella","['yormeisko', 'iskomoreno', 'kayiskoposible']","https://twitter.com/LinglingAbe/status/1499557713650778112"
"389","3/3/2022","mpenalosa1616","threat na talaga si sa kanila nakakatuwa na ganun kasi alam mo ba kung bakit kasi ibig sabhin malakas na si sa mga tao kaya kahit nonsense na issue ibabato nila super cringe tong issue na to hahahaha","['yormeisko', 'iskonaisko']","https://twitter.com/mpenalosa1616/status/1499374433064022016"
